,vid,name,game,date created,title,duration of broadcast,views
1033,121224259,beyondthesummit,Dota 2,2017-02-11T03:01:05Z,REBROADCAST: CoL vs Onyx // DC vs NP (BO3) DAC AM w/ @DakotaCox & @FoggedDota,5:09:07,1086
1034,121152657,beyondthesummit,Dota 2,2017-02-10T21:45:53Z,CoL vs Onyx (BO3) DAC AM w/ @DakotaCox & @FoggedDota,5:09:13,2066
1035,121134751,beyondthesummit,Dota 2,2017-02-10T20:32:18Z,CoL vs Onyx (BO3) DAC AM w/ @DakotaCox & @FoggedDota,1:12:27,681
1036,121134483,beyondthesummit,Dota 2,2017-02-10T20:31:07Z,Liquid vs B)ears Game 2 - DAC 2017 Europe Qualifier: Playoffs - @DotaCapitalist & @tsunami643,0:45:49,1496
1037,121134213,beyondthesummit,Dota 2,2017-02-10T20:29:48Z,Liquid vs B)ears Game 1 - DAC 2017 Europe Qualifier: Playoffs - @DotaCapitalist & @tsunami643,0:59:04,1632
1038,121132651,beyondthesummit,Dota 2,2017-02-10T20:22:54Z,B)ears vs Cloud9 Game 1 - DAC 2017 Europe Qualifier: Playoffs - @DotaCapitalist & @tsunami643,1:40:29,314
1039,121062206,beyondthesummit,Dota 2,2017-02-10T14:45:04Z,DC vs Freedom Game 1 - DAC 2017 Americas Qualifier - @DakotaCox @BlazeCasting,0:51:03,214
1040,121055825,beyondthesummit,Dota 2,2017-02-10T14:01:56Z,Cloud9 vs B)ears (BO3) DAC EU w/ @DotaCapitalist @@tsunami643,5:31:37,1713
1041,121042136,beyondthesummit,Dota 2,2017-02-10T12:11:31Z,DC vs WanteD Game 3 - DAC 2017 Americas Qualifier - @DakotaCox @LacosteDota,0:50:05,101
1042,121042032,beyondthesummit,Dota 2,2017-02-10T12:10:40Z,DC vs WanteD Game 2 - DAC 2017 Americas Qualifier - @DakotaCox @LacosteDota,1:13:34,102
1043,121041857,beyondthesummit,Dota 2,2017-02-10T12:09:01Z,DC vs WanteD Game 1 - DAC 2017 Americas Qualifier - @DakotaCox @LacosteDota,0:45:55,151
1044,121011541,beyondthesummit,Dota 2,2017-02-10T06:56:42Z,Faceless vs TNC (BO3) DAC SEA w/ @LuminousInverse @Eosindota,4:52:37,2282
1045,120902287,beyondthesummit,Dota 2,2017-02-09T21:22:01Z,B)ears vs Liquid Game 3 - DAC 2017 Europe Qualifier: Playoffs - @DotaCapitalist & @BTSGoDz,0:58:32,2230
1046,120901941,beyondthesummit,Dota 2,2017-02-09T21:20:34Z,B)ears vs Liquid Game 2 - DAC 2017 Europe Qualifier: Playoffs - @DotaCapitalist & @BTSGoDz,1:13:50,1425
1047,120901603,beyondthesummit,Dota 2,2017-02-09T21:19:12Z,B)ears vs Liquid Game 1 - DAC 2017 Europe Qualifier: Playoffs - @DotaCapitalist & @BTSGoDz,0:49:29,1193
1048,120858962,beyondthesummit,Dota 2,2017-02-09T18:19:00Z,Liquid vs B)ears (BO3) DAC EU w/ @DotaCapitalist & @BTSGodz,2:41:41,1720
1049,120856787,beyondthesummit,Dota 2,2017-02-09T18:10:02Z,Cloud9 vs Secret Game 1 - DAC 2017 Europe Qualifier: Playoffs - @DotaCapitalist & @BTSGoDz,0:52:14,672
1050,120845828,beyondthesummit,Dota 2,2017-02-09T17:21:09Z,Liquid vs B)ears (BO3) DAC EU w/ @DotaCapitalist & @BTSGodz,0:52:11,834
1051,120819990,beyondthesummit,Dota 2,2017-02-09T15:00:41Z,Liquid vs Secret Game 2 - DAC 2017 Europe Qualifier: Playoffs - @DotaCapitalist & @BTSGoDz,0:50:34,468
1052,120819118,beyondthesummit,Dota 2,2017-02-09T14:56:00Z,B)ears vs Cloud9 Game 2 - DAC 2017 Europe Qualifier: Playoffs - @DotaCapitalist & @BTSGoDz,0:55:49,107
1053,120818766,beyondthesummit,Dota 2,2017-02-09T14:53:53Z,B)ears vs Cloud9 Game 1 - DAC 2017 Europe Qualifier: Playoffs - @DotaCapitalist & @BTSGoDz,1:06:23,198
1054,120808908,beyondthesummit,Dota 2,2017-02-09T13:52:47Z,Secret vs Cloud 9 (BO3) DAC EU w/ @DotaCapitalist & @BTSGodz,3:09:54,845
1055,120805495,beyondthesummit,Dota 2,2017-02-09T13:28:00Z,Faceless vs WG.Unity - Game 3 - DAC 2017 SEA Quals - @LuminousInverse @EosinDota,1:03:59,192
1056,120800418,beyondthesummit,Dota 2,2017-02-09T12:47:18Z,NaVi vs Secret Game 1 - DAC 2017 Europe Qualifier - @BTSGoDz & @DotaCapitalist,1:09:28,104
1057,120790625,beyondthesummit,Dota 2,2017-02-09T11:07:06Z,Faceless vs WG.Unity - Game 1 - DAC 2017 SEA Quals - @LuminousInverse @EosinDota,0:47:55,170
1058,120769287,beyondthesummit,Dota 2,2017-02-09T06:51:47Z,Mineski vs TNC (BO3) DAC SEA w/ @LuminousInverse @EosinDota,6:29:05,558
1059,120638440,beyondthesummit,Dota 2,2017-02-08T19:17:57Z,Rebroadcast: Cloud9 vs B)ears & Secret vs Liquid (Bo3) DAC Europe w/ @DotaCapitalist & @BTSGodz,4:53:18,2384
1060,120597548,beyondthesummit,Dota 2,2017-02-08T15:30:52Z,TNC vs WG.Unity - Game 1 - DAC 2017 SEA Quals - @LuminousInverse @EosinDota,0:53:48,157
1061,120597260,beyondthesummit,Dota 2,2017-02-08T15:28:59Z,Faceless vs Mineski - Game 2 - DAC 2017 SEA Quals - @LuminousInverse @EosinDota,0:47:35,215
1062,120583359,beyondthesummit,Dota 2,2017-02-08T13:54:08Z,B)ears vs Cloud 9 (Bo3) DAC Europe w/ @DotaCapitalist & @BTSGodz,4:53:22,1440
1063,120542702,beyondthesummit,Dota 2,2017-02-08T06:50:50Z,Faceless vs Mineski (Bo3) DAC SEA w/ @LuminousInverse @Eosindota,6:09:06,971
1064,120438422,beyondthesummit,Dota 2,2017-02-07T21:11:35Z,Rebroadcast: Na'vi vs Secret & Cloud 9 vs Alliance (Bo3) DAC EU w/ @DotaCapitalist & @BTSGodz,4:31:09,943
1065,120354503,beyondthesummit,Dota 2,2017-02-07T13:53:19Z,Na'Vi vs Secret (Bo3) DAC EU w/ @DotaCapitalist & @BTSGodz,7:06:37,5528
1066,120294656,beyondthesummit,Dota 2,2017-02-07T03:55:42Z,NextGen vs WG.Unity (Bo3) DAC SEA w/ @LuminousInverse @Eosindota,5:35:55,842
1067,120208649,beyondthesummit,Dota 2,2017-02-06T20:37:58Z,DC vs Freedom - DAC AM Qualifier bo3 w/ @DakotaCox & @BlazeCasting,2:15:05,1418
1068,120135579,beyondthesummit,Dota 2,2017-02-06T13:56:04Z,Secret vs Ad Finem (Bo3) DAC EU w/ @DotaCapitalist & @BTSGodz,6:02:31,3288
1069,120076240,beyondthesummit,Dota 2,2017-02-06T03:55:00Z,Sig.Trust vs NextGen (Bo3) DAC SEA w/ @LuminousInverse @Eosindota,5:48:27,833
1070,119982682,beyondthesummit,Dota 2,2017-02-05T19:21:15Z,Rebroadcast: Na'Vi vs B)ears bo3 w/ @DotaCapitalist & @BTSGodz,5:03:35,843
1071,119915626,beyondthesummit,Dota 2,2017-02-05T14:12:19Z,Na'Vi vs B)ears (Bo3) DAC America w/ @DotaCapitalist & @BTSGodz,5:04:29,3083
1072,119830139,beyondthesummit,Dota 2,2017-02-05T03:55:56Z,Faceless vs WG.Unity (Bo3) DAC America w/ @LuminousInverse @EosinDota,4:40:59,1588
1073,119734884,beyondthesummit,Dota 2,2017-02-04T21:04:48Z,NP vs SG (Bo3) DAC America w/ @DakotaCox & @LacosteDota,4:34:58,1856
1074,119646521,beyondthesummit,Dota 2,2017-02-04T14:52:44Z,Execration vs Mineski - Game 3 - DAC 2017 SEA Quals - @LuminousInverse @EosinDota,0:48:13,443
1075,119645668,beyondthesummit,Dota 2,2017-02-04T14:48:18Z,Execration vs Mineski - Game 1 - DAC 2017 SEA Quals - @LuminousInverse @EosinDota,0:53:23,138
1076,119644854,beyondthesummit,Dota 2,2017-02-04T14:43:33Z,TNC vs Rex Regum - Game 1 - DAC 2017 SEA Quals - @LuminousInverse @EosinDota,0:54:19,103
1077,119637524,beyondthesummit,Dota 2,2017-02-04T14:00:39Z,Liquid vs NiP DAC EU w/ @BTSGodz & @DotaCapitalist,6:52:37,3763
1078,119550000,beyondthesummit,Dota 2,2017-02-04T03:41:00Z,TNC vs RRQ (Bo3) DAC SEA w/ @LuminousInverse @EosinDota,6:13:40,726
1079,119452092,beyondthesummit,Dota 2,2017-02-03T20:45:07Z,DC vs WanteD - DAC America w/ @DakotaCox & @LacosteDota,5:20:43,4380
1080,119345579,beyondthesummit,Dota 2,2017-02-03T11:00:57Z,Virtus Pro vs Effect  - DAC CIS Group Stage w/ @LyricalDota @TrentPax,5:15:13,879
1081,119336175,beyondthesummit,Dota 2,2017-02-03T09:17:53Z,WG.Unity vs NextGen - Game 2 - DAC 2017 SEA Quals - @LuminousInverse @EosinDota,0:46:05,101
1082,119335566,beyondthesummit,Dota 2,2017-02-03T09:10:13Z,Faceless vs Signature.Trust - Game 2 - DAC 2017 SEA Quals - @LuminousInverse @Tsunami643,0:54:42,158
1083,119296743,beyondthesummit,Dota 2,2017-02-03T03:43:28Z,Faceless vs Sig.Trust (Bo3) - DAC SEA w/ @LuminousInverse @EosinDota,4:57:58,634
1084,117015504,beyondthesummit,Dota 2,2017-01-24T16:36:26Z,Newbee.B vs LFY - Game 2 - DAC 2017 Chinese Quals - @LuminousInverse @VTMDota,0:52:54,244
1085,117014457,beyondthesummit,Dota 2,2017-01-24T16:30:38Z,Newbee.B vs LFY - Game 1 - DAC 2017 Chinese Quals - @LuminousInverse @tsunami643,1:02:26,211
1086,117012595,beyondthesummit,Dota 2,2017-01-24T16:19:37Z,VG vs LGD - Game 1 - DAC 2017 Chinese Quals - @LuminousInverse @tsunami643,0:55:11,120
1087,114885678,beyondthesummit,Dota 2,2017-01-15T08:01:36Z,CDEC vs LFY - DAC2017 Chinese Quals w/ @LuminousInverse @Tsunami643,2:28:50,1079
1088,114849419,beyondthesummit,Dota 2,2017-01-15T03:41:47Z,CDEC vs VG - DAC2017 Chinese Quals w/ @LuminousInverse @Tsunami643,3:51:25,757
1089,114829657,beyondthesummit,Dota 2,2017-01-15T01:59:03Z,CDEC vs VG - DAC2017 Chinese Quals w/ @LuminousInverse @Tsunami643,1:41:13,463
1090,114635914,beyondthesummit,Dota 2,2017-01-14T08:34:46Z,Newbee vs iG.V - Game 2 - DPL.T Finals - @LuminousInverse & @Tsunami643,0:46:48,103
1091,114557513,beyondthesummit,Dota 2,2017-01-14T00:52:44Z,LGD vs VG.J - DAC2017 Chinese Quals w/ @LuminousInverse @Tsunami643,11:22:57,673
1092,114400161,beyondthesummit,Dota 2,2017-01-13T09:28:38Z,LGD vs iG.V - DAC2017 Chinese Quals w/ @LuminousInverse,3:18:22,501
1093,114345431,beyondthesummit,Dota 2,2017-01-13T02:17:12Z,EHome vs LFY - DAC2017 Chinese Quals w/ @LuminousInverse @LyricalDota,7:10:17,485
1094,114327329,beyondthesummit,Dota 2,2017-01-13T00:48:59Z,EHome vs LFY - DAC2017 Chinese Quals w/ @LuminousInverse @LyricalDota,1:14:38,123
1095,114151512,beyondthesummit,Dota 2,2017-01-12T04:16:56Z,LIVE : Newbee.B vs CG - DAC2017 Pre Qualifiers w/ @Xyclopzz @LysanderXonora,4:07:49,795
1096,114130749,beyondthesummit,Dota 2,2017-01-12T02:20:35Z,LIVE : Newbee.B vs CG - DAC2017 Pre Qualifiers w/ @Xyclopzz,1:43:02,899
1097,111051212,beyondthesummit,Dota 2,2016-12-31T03:43:58Z,iG.V vs LGD (Bo3) - DPL - @LuminousInverse & @Tsunami643,7:38:09,1997
1098,110794904,beyondthesummit,Dota 2,2016-12-30T02:33:52Z,CDEC vs LGD (Bo3) - DPL - @LuminousInverse & @Tsunami643,10:58:53,2280
1099,108689259,beyondthesummit,Dota 2,2016-12-20T11:17:28Z,DPL Newbee vs iG.V (bo2) w/ @LuminousInverse @EosinDota,2:37:40,1437
1100,108673214,beyondthesummit,Dota 2,2016-12-20T07:53:58Z,DPL Newbee vs iG.V (bo2) w/ @LuminousInverse @EosinDota,3:22:23,1177
1101,108483228,beyondthesummit,Dota 2,2016-12-19T12:22:39Z,DPL EHome vs iG.V (bo2) w/ @LuminousInverse @EosinDota,2:23:35,678
1102,108474320,beyondthesummit,Dota 2,2016-12-19T10:36:49Z,DPL EHome vs iG.V (bo2) w/ @LuminousInverse @EosinDota,1:44:14,494
1103,108461101,beyondthesummit,Dota 2,2016-12-19T07:38:31Z,DPL CDEC vs VG (bo2) w/ @LuminousInverse @EosinDota,2:53:02,625
1104,108230968,beyondthesummit,Dota 2,2016-12-18T06:36:43Z,EG vs Newbee - Grand Finals - BO3 - China Top 2016 - @LyricalDota @BTSGoDz,3:18:24,6765
1105,107971312,beyondthesummit,Dota 2,2016-12-17T04:43:53Z,DC vs Newbee // EG vs Wings - BO3 - China Top 2016 - @LyricalDota @BTSGoDz,9:12:06,9530
1106,107559760,beyondthesummit,Dota 2,2016-12-15T05:39:53Z,DPL: Ehome vs LGD (bo2) w/ @LuminousInverse @EosinDota,9:15:03,1204
1107,107360369,beyondthesummit,Dota 2,2016-12-14T07:41:29Z,DPL: CDEC vs EHOME (bo2) w/ @LuminousInverse @Eosindota,7:11:49,835
1108,103661614,beyondthesummit,Dota 2,2016-11-27T05:54:50Z,LIVE : CDEC vs LGD - bo2 | DPL #2 w/ @Xyclopzz,8:36:59,1178
1109,103425926,beyondthesummit,Dota 2,2016-11-26T06:08:53Z,LIVE : LGD vs Newbee - bo2 | DPL #2 w/ @Xyclopzz,8:27:11,886
1110,102400346,beyondthesummit,Dota 2,2016-11-21T01:38:28Z,"VP vs OG - Game 3 - The Summit 6 Grand Finals - Zai, Cr1t, Sumail, Universe, Arteezy",0:50:31,12253
1111,102398750,beyondthesummit,Dota 2,2016-11-21T01:28:21Z,Grand Finals - The Summit 6 - Day 5,3:40:27,9500
1112,102375194,beyondthesummit,Dota 2,2016-11-20T23:07:50Z,"VP vs OG - Game 1 - The Summit 6 Grand Finals - ODPixel, SVG, EternalEnvy, 1437",1:07:13,7636
1113,102360368,beyondthesummit,Dota 2,2016-11-20T21:47:20Z,"EG vs OG - Game 3 - The Summit 6 LB Finals - KotLGuy, Fogged, Faith_bian, Jack",0:46:12,3776
1114,102359336,beyondthesummit,Dota 2,2016-11-20T21:42:08Z,"EG vs OG - Game 2 - The Summit 6 LB Finals - KotLGuy, Black, Faith_bian, Jack",0:51:28,3234
1115,102357368,beyondthesummit,Dota 2,2016-11-20T21:31:41Z,"EG vs OG - Game 1 - The Summit 6 LB Finals - KotLGuy, Fogged, GrandGrant, Sheever",0:49:47,1831
1116,102298514,beyondthesummit,Dota 2,2016-11-20T17:01:46Z,The Summit 6 - Day 5,8:10:38,20641
1117,102198247,beyondthesummit,Dota 2,2016-11-20T04:23:33Z,Rebroadcast: The Summit 6 - Day 4,3:31:19,3723
1118,102186581,beyondthesummit,Dota 2,2016-11-20T03:16:08Z,"Wings vs EG - Game 3 - The Summit 6 LB - KotLGuy, Bulba, Fogged, Jack",1:08:09,6079
1119,102184430,beyondthesummit,Dota 2,2016-11-20T03:04:22Z," Wings vs EG - Game 2 - The Summit 6 LB - KotLGuy, Resolut1on, Aui, Bulba",0:54:44,3707
1120,102149594,beyondthesummit,Dota 2,2016-11-19T23:59:09Z,"Wings vs EG - Game 1 - The Summit 6 LB - KotLGuy, Fogged, Lil, No[o]ne",0:52:47,4880
1121,102145021,beyondthesummit,Dota 2,2016-11-19T23:36:06Z,"Wings vs DC - Game 2 - The Summit 6 LB - ODPixel, Fogged, PPD, 1437",1:22:59,1344
1122,102142557,beyondthesummit,Dota 2,2016-11-19T23:23:36Z,"Wings vs DC - Game 1 - The Summit 6 LB - ODPixel, Fogged, PPD, Charlie",0:52:12,1159
1123,102140277,beyondthesummit,Dota 2,2016-11-19T23:12:13Z,"NP vs EG - Game 2 - The Summit 6 LB - ODPixel, Merlini, GrandGrant, Sheever",1:05:58,1157
1124,102137201,beyondthesummit,Dota 2,2016-11-19T22:58:02Z,"NP vs EG - Game 1 - The Summit 6 LB - ODPixel, Merlini, GrandGrant, Sheever",0:48:22,1344
1125,102060494,beyondthesummit,Dota 2,2016-11-19T17:22:08Z,The Summit 6 - Day 4,10:58:13,11244
1126,101965645,beyondthesummit,Dota 2,2016-11-19T05:09:13Z,Rebroadcast: The Summit 6 - Day 3,5:31:24,3316
1127,101962777,beyondthesummit,Dota 2,2016-11-19T04:51:02Z,Mafia game 1 - The Summit 6,1:20:04,2118
1128,101953295,beyondthesummit,Dota 2,2016-11-19T03:54:09Z,"Virtus Pro vs OG - Game 3 - The Summit 6 UB Finals - GrandGrant, Zai, Sumail, PPD",0:58:50,5664
1129,101950804,beyondthesummit,Dota 2,2016-11-19T03:39:20Z,"DC vs Faceless - Game 3 - The Summit 6 LB - Fogged, MSS, EternalEnvy, SVG",0:57:15,1021
1130,101949111,beyondthesummit,Dota 2,2016-11-19T03:29:50Z,"DC vs Faceless - Game 2 - The Summit 6 LB - Fogged, MSS, EternalEnvy, SVG",1:09:21,583
1131,101945095,beyondthesummit,Dota 2,2016-11-19T03:07:52Z,"NP vs EHOME - Game 2 - The Summit 6 LB - ODPixel, Ana, Fly, N0tail",0:53:17,572
1132,101943536,beyondthesummit,Dota 2,2016-11-19T03:00:18Z,"NP vs EHOME - Game 1 - The Summit 6 LB - ODPixel, Ana, Fly, N0tail",0:50:59,690
1133,101828439,beyondthesummit,Dota 2,2016-11-18T17:24:42Z,The Summit 6 - Day 3,10:49:00,12920
1134,101822204,beyondthesummit,Dota 2,2016-11-18T16:49:16Z,"EG vs OG - Game 2 - The Summit 6 UB Semis - GrandGrant, Fogged, Bulba, MSS",0:51:54,1087
1135,101820577,beyondthesummit,Dota 2,2016-11-18T16:39:04Z,"EG vs OG - Game 1 - The Summit 6 UB Semis- Sheever, Fogged, Merlini, GrandGrant",0:53:03,1059
1136,101816289,beyondthesummit,Dota 2,2016-11-18T16:11:54Z,"EG vs Faceless - Game 3 - The Summit 6 UB Quarterfinals - KotlGuy, Fogged, N0tail, GrandGrant",1:06:28,595
1137,101814087,beyondthesummit,Dota 2,2016-11-18T15:59:03Z,"EG vs Faceless - Game 2 - The Summit 6 UB Quarterfinals - KotlGuy, Fogged, PPD, GrandGrant",0:49:47,393
1138,101812845,beyondthesummit,Dota 2,2016-11-18T15:50:59Z,"EG vs Faceless - Game 1 - The Summit 6 UB Quarterfinals - KotlGuy, Fogged, PPD, GrandGrant",0:57:47,615
1139,101740159,beyondthesummit,Dota 2,2016-11-18T03:45:30Z,"OG vs Digital Chaos Game 2 - The Summit 6 UB Quarterfinal - ODPixel, Merlini, PPD, Sheever",0:48:54,1418
1140,101739637,beyondthesummit,Dota 2,2016-11-18T03:41:52Z,"OG vs Digital Chaos Game 1 - The Summit 6 UB Quarterfinal - ODPixel, Merlini, PPD, Sheever",1:17:23,1442
1141,101634551,beyondthesummit,Dota 2,2016-11-17T17:49:35Z,The Summit 6 - Day 2 Intro,11:09:24,18563
1142,101619404,beyondthesummit,Dota 2,2016-11-17T16:10:06Z,"Wings vs Virtus Pro - Game 2 - The Summit 6 UB Semis - KotlGuy, Merlini, PPD, GrandGrant",0:52:43,1247
1143,101615996,beyondthesummit,Dota 2,2016-11-17T15:45:49Z,"Wings vs Virtus Pro - Game 1 - The Summit 6 UB Semis - KotlGuy, Merlini, PPD, GrandGrant",0:54:43,1166
1144,101566734,beyondthesummit,Dota 2,2016-11-17T06:09:51Z,"Team NP vs Wings Gaming Game 2- The Summit 6 UB Quarterfinals - ODPixel, Merlini, PPD, Sheever",1:07:03,1179
1145,101566022,beyondthesummit,Dota 2,2016-11-17T06:02:41Z,"Team NP vs Wings Gaming Game 1 - The Summit 6 UB Quarterfinals - ODPixel, Merlini, PPD, Sheever",1:33:39,1159
1146,101556744,beyondthesummit,Dota 2,2016-11-17T04:41:29Z,"Virtus Pro vs EHOME Game 3 - The Summit 6 UB Quarterfinals - KotlGuy, Fogged, ODPixel, GrandGrant",0:56:35,728
1147,101556274,beyondthesummit,Dota 2,2016-11-17T04:37:58Z,"Virtus Pro vs EHOME Game 2 - The Summit 6 UB Quarterfinals - KotlGuy, Fogged, ODPixel, GrandGrant",0:49:53,378
1148,101535826,beyondthesummit,Dota 2,2016-11-17T02:28:59Z,REBROADCAST: The Summit 6 - Day 1  //   Day 2 begins at 10:00 PST,7:28:31,2842
1149,101444310,beyondthesummit,Dota 2,2016-11-16T17:56:46Z,The Summit 6 - Day 1,8:17:49,14282
1150,101352366,beyondthesummit,Overwatch,2016-11-16T03:25:22Z,Cloud9 vs FAZE CLAN - Grand Final bracket reset - Overwatch Route 66 Cup - LD & ZP,0:48:43,174
1151,101350806,beyondthesummit,Overwatch,2016-11-16T03:19:08Z,Cloud9 vs FAZE CLAN - Overwatch Route 66 Cup - LD & ZP,0:45:15,128
1152,101268169,beyondthesummit,Dota 2,2016-11-15T19:33:13Z,EGB vs G2A Showmatch w/ @ODPixel & @SheeverGaming,2:00:34,1329
1153,101263287,beyondthesummit,Overwatch,2016-11-15T19:07:43Z,Cloud9 vs FAZE CLAN - Overwatch Route 66 Cup - LD & ZP,1:06:08,152
1154,101024403,beyondthesummit,Overwatch,2016-11-14T12:51:08Z,Rebroadcast: Route 66 Overwatch Cup with LD & ZP,7:02:58,680
1155,101004974,beyondthesummit,Overwatch,2016-11-14T08:12:52Z,Rebroadcast: Route 66 Overwatch Cup with LD & ZP,4:37:19,352
1156,100965228,beyondthesummit,Overwatch,2016-11-14T01:56:52Z,Rebroadcast: Route 66 Overwatch Cup with LD & ZP,5:13:29,722
1157,100898283,beyondthesummit,Overwatch,2016-11-13T19:43:14Z,Tempo Storm vs Selfless - Overwatch Route 66 Cup - LD & TempoZP,0:50:28,151
1158,100885800,beyondthesummit,Overwatch,2016-11-13T18:47:15Z,LIVE: Rise Nation vs Tempo Storm - Overwatch Route 66 Cup w/ LD & ZP,7:03:53,2057
1159,100735541,beyondthesummit,Overwatch,2016-11-13T01:01:16Z,Cloud 9 vs Immortals - Overwatch Route 66 Cup - LD & TempoZP,0:45:19,540
1160,100734551,beyondthesummit,Overwatch,2016-11-13T00:56:26Z,Immortals vs Tempo Storm - Overwatch Route 66 Cup - LD & TempoZP,0:59:33,138
1161,100689892,beyondthesummit,Overwatch,2016-11-12T21:11:57Z,Team Liquid vs Kingdom - Overwatch Route 66 Cup - LD & TempoZP,1:03:02,198
1162,100689089,beyondthesummit,Overwatch,2016-11-12T21:08:14Z,FaZe vs Rise Nation - Overwatch Route 66 Cup - LD & TempoZP,0:49:06,159
1163,100672379,beyondthesummit,Overwatch,2016-11-12T19:56:27Z,LIVE: Cloud9 vs Selfless - Overwatch Route 66 Cup w/ LD & ZP,4:37:56,954
1164,100656527,beyondthesummit,Overwatch,2016-11-12T18:46:11Z,LIVE: Cloud9 vs Selfless - Overwatch Route 66 Cup w/ LD & ZP,1:01:49,499
1165,100655643,beyondthesummit,Overwatch,2016-11-12T18:42:03Z,FaZe vs Kingdom - Overwatch Route 66 Cup - LD & TempoZP,1:13:37,144
1166,100553730,beyondthesummit,Overwatch,2016-11-12T05:57:40Z,LIVE : CDEC vs FTD.C - bo2 | DPL #2 w/ @Xyclopzz,6:08:12,203
1167,100452911,beyondthesummit,Overwatch,2016-11-11T20:44:25Z,Overwatch Route 66 Cup - FaZe vs Kingdom w/ ZP & LD,5:15:19,1087
1168,100340567,beyondthesummit,Dota 2,2016-11-11T06:11:42Z,LIVE : LGD.FY vs VG - bo2 | DPL #2 w/ @Xyclopzz,8:57:06,367
1169,98280601,beyondthesummit,Dota 2,2016-10-31T22:19:19Z,Mineski vs WG.Unity - Game 2-Boston Major Qualifiers - Southeast Asia - @LDDota @NahazDota @Draskyl,1:08:58,471
1170,98278916,beyondthesummit,Dota 2,2016-10-31T22:09:20Z,Faceless vs Mineski - Game 2 - Boston Major Qualifiers - Southeast Asia - @LDDota & @Lumi & @Blaze,1:18:13,256
1171,98277869,beyondthesummit,Dota 2,2016-10-31T22:03:52Z,Faceless vs Mineski - Game 1 - Boston Major Qualifiers - Southeast Asia - @LDDota & @Lumi & @Blaze,1:27:38,307
1172,98273546,beyondthesummit,Dota 2,2016-10-31T21:39:57Z,WG.Unity vs Fnatic - Game 2-Boston Major Qualifiers - Southeast Asia - @LyricalDota @Lumi @ Draskyl,1:22:19,104
1173,98273230,beyondthesummit,Dota 2,2016-10-31T21:37:53Z,WG.Unity vs Fnatic - Game 1-Boston Major Qualifiers - Southeast Asia - @LyricalDota @Lumi @Draskyl,0:46:29,126
1174,98267361,beyondthesummit,Dota 2,2016-10-31T21:04:41Z,Fnatic vs Mineski - Game 1-Boston Major Qualifiers - Southeast Asia - @Lumi & @BlazeCasting,1:45:55,142
1175,98261830,beyondthesummit,Dota 2,2016-10-31T20:35:46Z,"Faceless vs WG. Unity - Game 1-Boston Major Qualifiers-Southeast Asia - LDDota, NahazDota, Draskyl",0:52:32,109
1176,98181633,beyondthesummit,Dota 2,2016-10-31T11:16:02Z,IG.V vs LGD - CN Qualifier Playoffs Boston Major,2:21:05,385
1177,98181372,beyondthesummit,Dota 2,2016-10-31T11:13:06Z,IG.V vs LGD.FY - CN Qualifier Playoffs Boston Major,2:06:33,239
1178,98180993,beyondthesummit,Dota 2,2016-10-31T11:08:50Z,coL vs Infamous - Boston Major AM Qualifier Playoffs,2:46:47,349
1179,98180374,beyondthesummit,Dota 2,2016-10-31T11:01:29Z,coL vs NP - AM Qualifier Playoffs Boston Major,2:07:12,351
1180,98180100,beyondthesummit,Dota 2,2016-10-31T10:58:10Z,China Playoffs - Day 5 - LGD.FY vs IG.V // LGD vs IG.V,4:54:48,123
1181,98081804,beyondthesummit,Dota 2,2016-10-30T20:52:42Z,compLexity vs. Team NP - Boston Major AM Qualifier Playoffs,12:53:40,4278
1182,97872303,beyondthesummit,Dota 2,2016-10-29T20:37:33Z,Mongolz vs WG.Unity - Boston Major Qualifiers - Southeast Asia - @BlazeCasting & @NahazDota,0:45:39,870
1183,97871922,beyondthesummit,Dota 2,2016-10-29T20:35:35Z,Fnatic vs Mineski - Boston Major Qualifiers - Southeast Asia - @BlazeCasting & @NahazDota,1:02:15,618
1184,97859716,beyondthesummit,Dota 2,2016-10-29T19:36:34Z,WG.Unity vs TnC - Boston Major Qualifiers - Southeast Asia - @NahazDota & @LDDota & @BlazeCasting,1:03:49,158
