,vid,name,game,date created,title,duration of broadcast,views
647,6085151,riotgames,League of Legends,2015-06-12T07:39:30Z,LCK Summer - Week 4 Day 3,5:13:31,16619
648,6056792,riotgames,League of Legends,2015-06-11T14:50:37Z,EU LCS Summer - Week 3 Day 1,6:43:21,25213
649,6038738,riotgames,League of Legends,2015-06-11T00:32:57Z,PrimeTime League - Week 17,5:19:44,4395
650,6033970,riotgames,League of Legends,2015-06-10T21:59:01Z,PrimeTime League - Week 17,2:33:08,2466
651,6011672,riotgames,League of Legends,2015-06-10T07:40:05Z,LCK Summer - Week 4 Day 1,5:37:30,12114
652,5982000,riotgames,League of Legends,2015-06-09T14:59:35Z,EU CS Summer Qualifier - Day 5,5:10:40,3928
653,5917320,riotgames,League of Legends,2015-06-07T18:00:46Z,NA LCS Summer - Week 2 Day 2,7:08:36,35184
654,5880690,riotgames,League of Legends,2015-06-06T17:59:45Z,NA LCS Summer - Week 2 Day 1,6:33:02,36020
655,5866221,riotgames,League of Legends,2015-06-06T07:41:54Z,LCK Summer - Week 3 Day 4,7:13:34,11483
656,5835643,riotgames,League of Legends,2015-06-05T15:00:47Z,EU LCS Summer - Week 2 Day 2,6:37:55,27414
657,5827724,riotgames,League of Legends,2015-06-05T07:45:24Z,LCK Summer - Week 3 Day 3,5:47:39,6738
658,5799023,riotgames,League of Legends,2015-06-04T15:23:48Z,EU LCS Summer - Week 2 Day 1,6:09:02,27388
659,5787620,riotgames,League of Legends,2015-06-04T04:38:30Z,LCK Summer - Week 3 Day 2,2:31:03,5189
660,5775603,riotgames,League of Legends,2015-06-03T21:59:49Z,LCK Summer - Week 3 Day 1,2:46:38,3395
661,5754224,riotgames,League of Legends,2015-06-03T07:50:34Z,LCK Summer - Week 3 Day 1,5:34:56,14263
662,5659362,riotgames,League of Legends,2015-05-31T18:03:03Z,NA LCS Summer - Week 1 Day 2,6:46:01,43586
663,5619715,riotgames,League of Legends,2015-05-30T18:00:47Z,NA LCS Summer - Week 1 Day 1,6:51:59,53966
664,5604154,riotgames,League of Legends,2015-05-30T07:38:48Z,LCK Summer - Week 2 Day 4,4:51:31,8865
665,5574164,riotgames,League of Legends,2015-05-29T15:03:35Z,EU LCS Summer - Week 1 Day 2,6:29:32,32474
666,5566756,riotgames,League of Legends,2015-05-29T07:46:09Z,LCK Summer - Week 2 Day 3,6:09:49,11453
667,5539094,riotgames,League of Legends,2015-05-28T15:01:39Z,EU LCS Summer - Week 1 Day 1,6:41:32,42856
668,5528715,riotgames,League of Legends,2015-05-28T04:42:58Z,LCK Summer - Week 2 Day 2,3:32:50,6598
669,5516438,riotgames,League of Legends,2015-05-27T21:59:12Z,PrimeTime League - Week 15,2:51:05,4027
670,5495449,riotgames,League of Legends,2015-05-27T07:40:25Z,LCK Champions Summer | Week 1 Day 2,5:48:57,9363
671,5344526,riotgames,League of Legends,2015-05-23T07:41:15Z,LCK Champions Summer | Week 1 Day 2,6:24:14,19623
672,5307160,riotgames,League of Legends,2015-05-22T07:40:58Z,LCK Champions Summer | Week 1 Day 2,4:55:35,11653
673,5269511,riotgames,League of Legends,2015-05-21T04:38:11Z,LCK Champions Summer | Week 1 Day 2,3:18:45,10908
674,5237231,riotgames,League of Legends,2015-05-20T07:46:34Z,LCK Champions Summer | Week 1 Day 1,5:44:57,15094
675,5083766,riotgames,League of Legends,2015-05-16T04:40:14Z,LCK Summer Promotion Tournament,7:42:39,5930
676,5050953,riotgames,League of Legends,2015-05-15T07:41:07Z,LCK Summer Promotion Tournament,6:27:15,6538
677,4899285,riotgames,League of Legends,2015-05-10T20:01:04Z,Mid-Season Invitational - Finals,7:20:06,62570
678,4860206,riotgames,League of Legends,2015-05-09T19:01:03Z,Mid-Season Invitational - Semifinals,9:30:04,62942
679,4822793,riotgames,League of Legends,2015-05-08T19:01:32Z,Mid-Season Invitational - Group Stages Day 2,8:30:34,78583
680,4789698,riotgames,League of Legends,2015-05-07T18:57:43Z,Mid-Season Invitational - Group Stages Day 1,9:47:13,85917
681,4761989,riotgames,League of Legends,2015-05-06T22:01:16Z,PrimeTime League - Week 14,3:08:48,5151
682,4656838,riotgames,League of Legends,2015-05-03T20:48:15Z,2015 NACC - Final - RMU vs UBC,0:47:36,3999
683,4651259,riotgames,League of Legends,2015-05-03T18:30:29Z,2015 NACC - Final - RMU vs UBC,2:18:15,4023
684,4613598,riotgames,League of Legends,2015-05-02T18:30:48Z,LCK Spring Playoffs - Finals,5:12:04,8185
685,4598146,riotgames,League of Legends,2015-05-02T07:29:41Z,LCK Spring Playoffs - Finals,4:52:31,29793
686,30071516,riotgames,League of Legends,2015-04-26T16:31:47Z,2015 All-Star Event Rebroadcast - Day 4,10:51:58,32047
687,30071505,riotgames,League of Legends,2015-04-25T11:31:13Z,2015 All-Star Event Rebroadcast - Day 4,7:50:42,12347
688,30071462,riotgames,League of Legends,2015-04-24T09:11:20Z,2015 All-Star Event Rebroadcast - Day 4,6:10:10,34322
689,30071590,riotgames,League of Legends,2015-04-22T22:31:55Z,2015 All-Star Event Rebroadcast - Day 4,2:30:18,2785
690,30071492,riotgames,League of Legends,2015-04-19T14:27:37Z,2015 All-Star Event Rebroadcast - Day 4,10:42:43,66004
691,30071541,riotgames,League of Legends,2015-04-18T14:31:57Z,2015 All-Star Event Rebroadcast - Day 4,11:30:47,33108
692,30071522,riotgames,League of Legends,2015-04-17T09:10:38Z,2015 All-Star Event Rebroadcast - Day 4,3:21:22,12519
693,30071567,riotgames,League of Legends,2015-04-15T22:30:54Z,2015 All-Star Event Rebroadcast - Day 4,2:43:08,4375
694,30071514,riotgames,League of Legends,2015-04-12T14:31:34Z,2015 All-Star Event Rebroadcast - Day 4,11:01:59,57350
695,30071547,riotgames,League of Legends,2015-04-11T14:28:57Z,2015 All-Star Event Rebroadcast - Day 4,11:54:16,53538
696,30071597,riotgames,League of Legends,2015-04-11T08:13:51Z,2015 All-Star Event Rebroadcast - Day 4,5:49:56,18401
697,30071523,riotgames,League of Legends,2015-04-10T09:16:13Z,2015 All-Star Event Rebroadcast - Day 4,2:13:06,5982
698,30071570,riotgames,League of Legends,2015-04-09T22:32:28Z,2015 All-Star Event Rebroadcast - Day 4,2:33:54,4309
699,30071626,riotgames,League of Legends,2015-04-09T00:31:33Z,2015 All-Star Event Rebroadcast - Day 4,5:16:38,7434
700,30071656,riotgames,League of Legends,2015-04-08T15:34:24Z,2015 All-Star Event Rebroadcast - Day 4,3:51:34,9733
701,30071613,riotgames,League of Legends,2015-04-08T09:11:13Z,2015 All-Star Event Rebroadcast - Day 4,2:52:47,5924
702,30071649,riotgames,League of Legends,2015-04-08T00:30:34Z,2015 All-Star Event Rebroadcast - Day 4,3:04:49,2683
703,30071670,riotgames,League of Legends,2015-04-07T15:33:36Z,2015 All-Star Event Rebroadcast - Day 4,4:06:32,3265
704,30071669,riotgames,League of Legends,2015-04-05T14:29:53Z,2015 All-Star Event Rebroadcast - Day 4,9:29:28,42281
705,30071676,riotgames,League of Legends,2015-04-04T14:33:21Z,2015 All-Star Event Rebroadcast - Day 4,9:06:03,44014
706,30071583,riotgames,League of Legends,2015-04-04T08:14:44Z,2015 All-Star Event Rebroadcast - Day 4,4:23:38,6998
707,30071606,riotgames,League of Legends,2015-04-03T09:10:55Z,2015 All-Star Event Rebroadcast - Day 4,2:04:45,11305
708,30071736,riotgames,League of Legends,2015-04-01T23:24:33Z,2015 All-Star Event Rebroadcast - Day 4,4:29:29,8986
709,30071615,riotgames,League of Legends,2015-04-01T21:21:12Z,2015 All-Star Event Rebroadcast - Day 4,2:00:47,62599
710,30071690,riotgames,League of Legends,2015-04-01T15:39:32Z,2015 All-Star Event Rebroadcast - Day 4,4:06:06,5681
711,30071632,riotgames,League of Legends,2015-04-01T09:12:57Z,2015 All-Star Event Rebroadcast - Day 4,2:05:15,7269
712,30071703,riotgames,League of Legends,2015-04-01T00:29:47Z,2015 All-Star Event Rebroadcast - Day 4,3:40:51,2743
713,30071726,riotgames,League of Legends,2015-03-31T15:37:26Z,2015 All-Star Event Rebroadcast - Day 4,2:37:08,2742
714,30071757,riotgames,League of Legends,2015-03-29T18:35:44Z,2015 All-Star Event Rebroadcast - Day 4,8:52:28,49521
715,30071764,riotgames,League of Legends,2015-03-28T18:33:11Z,2015 All-Star Event Rebroadcast - Day 4,6:28:45,35857
716,30071785,riotgames,League of Legends,2015-03-28T08:00:50Z,2015 All-Star Event Rebroadcast - Day 4,5:10:16,13203
717,30071824,riotgames,League of Legends,2015-03-27T16:32:44Z,2015 All-Star Event Rebroadcast - Day 4,7:55:51,20089
718,30071823,riotgames,League of Legends,2015-03-27T08:17:23Z,2015 All-Star Event Rebroadcast - Day 4,5:53:13,9079
719,30071794,riotgames,League of Legends,2015-03-26T16:31:35Z,2015 All-Star Event Rebroadcast - Day 4,6:48:04,21924
720,30071830,riotgames,League of Legends,2015-03-26T00:33:49Z,2015 All-Star Event Rebroadcast - Day 4,4:36:57,2783
721,30071874,riotgames,League of Legends,2015-03-25T16:45:59Z,2015 All-Star Event Rebroadcast - Day 4,4:03:21,4073
722,30071853,riotgames,League of Legends,2015-03-25T09:11:33Z,2015 All-Star Event Rebroadcast - Day 4,2:44:37,5904
723,30071870,riotgames,League of Legends,2015-03-22T18:32:54Z,2015 All-Star Event Rebroadcast - Day 4,6:43:57,42790
724,30071944,riotgames,League of Legends,2015-03-21T18:32:17Z,2015 All-Star Event Rebroadcast - Day 4,6:51:18,43194
725,30071854,riotgames,League of Legends,2015-03-21T08:05:21Z,2015 All-Star Event Rebroadcast - Day 4,5:11:04,12693
726,30071913,riotgames,League of Legends,2015-03-20T16:34:25Z,2015 All-Star Event Rebroadcast - Day 4,8:46:15,38876
727,30071925,riotgames,League of Legends,2015-03-20T08:56:45Z,2015 All-Star Event Rebroadcast - Day 4,4:22:29,14856
728,30071880,riotgames,League of Legends,2015-03-20T08:05:14Z,2015 All-Star Event Rebroadcast - Day 4,0:51:04,3932
729,30071958,riotgames,League of Legends,2015-03-19T16:40:46Z,2015 All-Star Event Rebroadcast - Day 4,6:20:34,20879
730,30071984,riotgames,League of Legends,2015-03-19T00:46:33Z,2015 All-Star Event Rebroadcast - Day 4,3:30:33,2101
731,30071982,riotgames,League of Legends,2015-03-18T21:31:41Z,2015 All-Star Event Rebroadcast - Day 4,2:46:42,3520
732,30072058,riotgames,League of Legends,2015-03-18T16:40:08Z,2015 All-Star Event Rebroadcast - Day 4,3:43:17,2780
733,30072132,riotgames,League of Legends,2015-03-18T09:09:03Z,2015 All-Star Event Rebroadcast - Day 4,3:26:58,6749
734,30072213,riotgames,League of Legends,2015-03-08T18:30:46Z,2015 All-Star Event Rebroadcast - Day 4,6:37:00,41621
735,30072183,riotgames,League of Legends,2015-03-07T19:32:36Z,2015 All-Star Event Rebroadcast - Day 4,7:05:53,45701
736,30072128,riotgames,League of Legends,2015-03-07T08:09:01Z,2015 All-Star Event Rebroadcast - Day 4,6:30:55,12601
737,30072331,riotgames,League of Legends,2015-03-06T16:31:42Z,2015 All-Star Event Rebroadcast - Day 4,6:02:19,24017
738,30072251,riotgames,League of Legends,2015-03-06T08:12:45Z,2015 All-Star Event Rebroadcast - Day 4,6:16:35,16064
739,30072271,riotgames,League of Legends,2015-03-05T16:31:53Z,2015 All-Star Event Rebroadcast - Day 4,7:13:02,18287
740,30072231,riotgames,League of Legends,2015-03-05T01:32:21Z,2015 All-Star Event Rebroadcast - Day 4,3:51:02,2356
741,30072211,riotgames,League of Legends,2015-03-04T22:34:16Z,2015 All-Star Event Rebroadcast - Day 4,1:49:01,2776
742,30072293,riotgames,League of Legends,2015-03-04T16:35:49Z,2015 All-Star Event Rebroadcast - Day 4,3:35:28,2986
743,30072304,riotgames,League of Legends,2015-03-04T09:08:46Z,2015 All-Star Event Rebroadcast - Day 4,2:41:29,7657
744,30072340,riotgames,League of Legends,2015-03-01T19:33:05Z,2015 All-Star Event Rebroadcast - Day 4,6:35:09,44685
745,30072289,riotgames,League of Legends,2015-02-28T19:31:44Z,2015 All-Star Event Rebroadcast - Day 4,6:19:20,42410
746,30072315,riotgames,League of Legends,2015-02-28T08:09:59Z,2015 All-Star Event Rebroadcast - Day 4,5:05:42,12028
747,30072291,riotgames,League of Legends,2015-02-27T19:06:21Z,2015 All-Star Event Rebroadcast - Day 4,4:25:27,21436
748,30072321,riotgames,League of Legends,2015-02-27T16:32:05Z,2015 All-Star Event Rebroadcast - Day 4,2:29:12,8386
749,30072303,riotgames,League of Legends,2015-02-27T08:10:45Z,2015 All-Star Event Rebroadcast - Day 4,5:38:19,9889
750,30072354,riotgames,League of Legends,2015-02-26T16:31:16Z,2015 All-Star Event Rebroadcast - Day 4,6:53:13,26458
751,30072326,riotgames,League of Legends,2015-02-26T01:32:55Z,2015 All-Star Event Rebroadcast - Day 4,4:35:07,2503
752,30072364,riotgames,League of Legends,2015-02-25T22:36:18Z,2015 All-Star Event Rebroadcast - Day 4,1:45:10,3718
753,30072451,riotgames,League of Legends,2015-02-25T17:03:55Z,2015 All-Star Event Rebroadcast - Day 4,2:50:51,3051
754,30072502,riotgames,League of Legends,2015-02-25T08:59:51Z,2015 All-Star Event Rebroadcast - Day 4,3:56:19,13616
755,30072472,riotgames,League of Legends,2015-02-22T19:34:49Z,2015 All-Star Event Rebroadcast - Day 4,6:41:40,48267
756,30072386,riotgames,League of Legends,2015-02-21T23:48:40Z,2015 All-Star Event Rebroadcast - Day 4,2:09:47,37567
757,30072605,riotgames,League of Legends,2015-02-21T19:32:51Z,2015 All-Star Event Rebroadcast - Day 4,4:11:43,29103
758,30072499,riotgames,League of Legends,2015-02-20T16:32:16Z,2015 All-Star Event Rebroadcast - Day 4,6:39:19,24702
759,30072562,riotgames,League of Legends,2015-02-19T16:32:44Z,2015 All-Star Event Rebroadcast - Day 4,7:11:27,35493
760,30072647,riotgames,League of Legends,2015-02-19T01:32:49Z,2015 All-Star Event Rebroadcast - Day 4,3:58:28,4453
761,30072556,riotgames,League of Legends,2015-02-18T23:03:26Z,2015 All-Star Event Rebroadcast - Day 4,1:16:06,5121
762,30072721,riotgames,League of Legends,2015-02-18T16:59:44Z,2015 All-Star Event Rebroadcast - Day 4,3:30:12,4569
763,30072661,riotgames,League of Legends,2015-02-15T19:31:50Z,2015 All-Star Event Rebroadcast - Day 4,6:56:17,56906
764,30072683,riotgames,League of Legends,2015-02-14T19:32:09Z,2015 All-Star Event Rebroadcast - Day 4,6:30:29,46233
765,30072645,riotgames,League of Legends,2015-02-14T08:13:33Z,2015 All-Star Event Rebroadcast - Day 4,7:56:14,23925
766,30072611,riotgames,League of Legends,2015-02-13T20:19:59Z,2015 All-Star Event Rebroadcast - Day 4,3:08:07,24905
767,30072766,riotgames,League of Legends,2015-02-13T16:33:02Z,2015 All-Star Event Rebroadcast - Day 4,3:34:04,20644
768,30072699,riotgames,League of Legends,2015-02-13T09:09:34Z,2015 All-Star Event Rebroadcast - Day 4,4:08:56,6176
769,30072859,riotgames,League of Legends,2015-02-12T16:32:55Z,2015 All-Star Event Rebroadcast - Day 4,7:06:02,26280
770,30072665,riotgames,League of Legends,2015-02-11T23:01:54Z,2015 All-Star Event Rebroadcast - Day 4,1:18:30,4465
771,30072782,riotgames,League of Legends,2015-02-11T09:08:40Z,2015 All-Star Event Rebroadcast - Day 4,3:42:13,10308
772,30072920,riotgames,League of Legends,2015-02-08T19:33:08Z,2015 All-Star Event Rebroadcast - Day 4,6:09:53,43902
773,30072812,riotgames,League of Legends,2015-02-07T19:32:44Z,2015 All-Star Event Rebroadcast - Day 4,6:23:25,45647
774,30072827,riotgames,League of Legends,2015-02-07T08:12:40Z,2015 All-Star Event Rebroadcast - Day 4,5:41:47,11727
775,30072867,riotgames,League of Legends,2015-02-06T16:35:53Z,2015 All-Star Event Rebroadcast - Day 4,7:17:20,28286
776,30072905,riotgames,League of Legends,2015-02-06T09:10:13Z,2015 All-Star Event Rebroadcast - Day 4,2:40:17,8726
777,30072899,riotgames,League of Legends,2015-02-05T16:34:57Z,2015 All-Star Event Rebroadcast - Day 4,7:12:28,28298
778,30072848,riotgames,League of Legends,2015-02-04T23:17:46Z,2015 All-Star Event Rebroadcast - Day 4,1:02:02,3098
779,30072938,riotgames,League of Legends,2015-02-04T09:10:24Z,2015 All-Star Event Rebroadcast - Day 4,2:47:39,15189
780,30072975,riotgames,League of Legends,2015-02-01T19:31:51Z,2015 All-Star Event Rebroadcast - Day 4,6:36:48,39514
781,30072908,riotgames,League of Legends,2015-01-31T19:32:34Z,2015 All-Star Event Rebroadcast - Day 4,6:33:51,44585
782,30073077,riotgames,League of Legends,2015-01-31T08:08:40Z,2015 All-Star Event Rebroadcast - Day 4,5:54:38,11914
783,30073079,riotgames,League of Legends,2015-01-30T16:31:52Z,2015 All-Star Event Rebroadcast - Day 4,7:01:07,32858
784,30072998,riotgames,League of Legends,2015-01-30T08:53:57Z,2015 All-Star Event Rebroadcast - Day 4,4:03:17,12619
785,30073112,riotgames,League of Legends,2015-01-29T16:36:49Z,2015 All-Star Event Rebroadcast - Day 4,6:37:43,29741
786,30072989,riotgames,League of Legends,2015-01-28T23:01:47Z,2015 All-Star Event Rebroadcast - Day 4,1:17:16,3956
787,30073019,riotgames,League of Legends,2015-01-28T09:02:59Z,2015 All-Star Event Rebroadcast - Day 4,4:16:01,12875
788,30073090,riotgames,League of Legends,2015-01-25T19:31:32Z,2015 All-Star Event Rebroadcast - Day 4,6:12:08,45845
789,30072953,riotgames,League of Legends,2015-01-24T08:09:30Z,2015 All-Star Event Rebroadcast - Day 4,4:44:37,19760
790,30073165,riotgames,League of Legends,2015-01-23T16:31:52Z,2015 All-Star Event Rebroadcast - Day 4,6:53:49,39490
791,30073020,riotgames,League of Legends,2015-01-23T08:08:05Z,2015 All-Star Event Rebroadcast - Day 4,5:26:37,24807
792,30073087,riotgames,League of Legends,2015-01-22T16:40:01Z,2015 All-Star Event Rebroadcast - Day 4,7:01:26,54452
793,30073041,riotgames,League of Legends,2015-01-21T09:02:52Z,2015 All-Star Event Rebroadcast - Day 4,3:35:48,22337
794,30073093,riotgames,League of Legends,2015-01-18T05:18:36Z,2015 All-Star Event Rebroadcast - Day 4,5:24:32,11569
795,30073088,riotgames,League of Legends,2015-01-17T05:15:20Z,2015 All-Star Event Rebroadcast - Day 4,4:41:49,9960
796,30073107,riotgames,League of Legends,2015-01-16T05:15:38Z,2015 All-Star Event Rebroadcast - Day 4,9:23:20,21309
797,30073214,riotgames,League of Legends,2015-01-14T09:00:41Z,2015 All-Star Event Rebroadcast - Day 4,2:35:22,22768
798,30073212,riotgames,League of Legends,2015-01-10T08:04:17Z,2015 All-Star Event Rebroadcast - Day 4,5:15:04,38797
799,30073216,riotgames,League of Legends,2015-01-09T08:05:13Z,2015 All-Star Event Rebroadcast - Day 4,6:36:16,36059
800,30073750,riotgames,League of Legends,2015-01-07T10:43:08Z,2015 All-Star Event Rebroadcast - Day 4,2:03:42,35012
801,30073205,riotgames,League of Legends,2015-01-07T09:15:57Z,2015 All-Star Event Rebroadcast - Day 4,0:51:56,19510
802,30073222,riotgames,League of Legends,2014-12-17T21:19:04Z,2015 All-Star Event Rebroadcast - Day 4,1:41:18,13818
803,30073234,riotgames,League of Legends,2014-10-19T06:22:06Z,2015 All-Star Event Rebroadcast - Day 4,6:00:32,123475
804,30073258,riotgames,League of Legends,2014-10-19T05:32:06Z,2015 All-Star Event Rebroadcast - Day 4,0:49:21,7859
805,30073362,riotgames,League of Legends,2014-10-12T08:22:53Z,2015 All-Star Event Rebroadcast - Day 4,5:48:25,66037
806,30073361,riotgames,League of Legends,2014-10-12T07:32:16Z,2015 All-Star Event Rebroadcast - Day 4,0:50:07,2856
807,30073472,riotgames,League of Legends,2014-10-11T07:48:29Z,2015 All-Star Event Rebroadcast - Day 4,3:47:55,64623
808,30073388,riotgames,League of Legends,2014-10-10T19:32:16Z,2015 All-Star Event Rebroadcast - Day 4,1:35:06,5159
809,30073405,riotgames,League of Legends,2014-10-06T08:22:42Z,2015 All-Star Event Rebroadcast - Day 4,4:01:32,50853
810,30073348,riotgames,League of Legends,2014-10-06T07:32:12Z,2015 All-Star Event Rebroadcast - Day 4,0:49:38,2929
811,30073418,riotgames,League of Legends,2014-10-05T05:23:58Z,2015 All-Star Event Rebroadcast - Day 4,5:24:15,49269
812,30073378,riotgames,League of Legends,2014-10-05T04:32:14Z,2015 All-Star Event Rebroadcast - Day 4,0:50:51,2778
813,30073467,riotgames,League of Legends,2014-10-04T05:22:15Z,2015 All-Star Event Rebroadcast - Day 4,4:40:05,60584
814,30073765,riotgames,League of Legends,2014-10-04T04:32:15Z,2015 All-Star Event Rebroadcast - Day 4,0:49:14,4387
815,30073433,riotgames,League of Legends,2014-10-03T07:51:31Z,2015 All-Star Event Rebroadcast - Day 4,4:37:25,64024
816,30073438,riotgames,League of Legends,2014-10-02T19:50:15Z,2015 All-Star Event Rebroadcast - Day 4,1:18:15,7776
817,30073520,riotgames,League of Legends,2014-09-28T06:22:53Z,2015 All-Star Event Rebroadcast - Day 4,8:43:43,90590
818,30073565,riotgames,League of Legends,2014-09-27T05:32:30Z,2015 All-Star Event Rebroadcast - Day 4,8:37:43,86386
819,30073573,riotgames,League of Legends,2014-09-26T08:32:27Z,2015 All-Star Event Rebroadcast - Day 4,8:04:42,72025
820,30073596,riotgames,League of Legends,2014-09-25T08:27:39Z,2015 All-Star Event Rebroadcast - Day 4,7:56:23,84213
821,30073512,riotgames,League of Legends,2014-09-24T20:31:39Z,2015 All-Star Event Rebroadcast - Day 4,1:05:30,8676
822,30073525,riotgames,League of Legends,2014-09-24T19:32:47Z,2015 All-Star Event Rebroadcast - Day 4,0:57:27,1596
823,30073639,riotgames,League of Legends,2014-09-21T09:24:35Z,2015 All-Star Event Rebroadcast - Day 4,8:31:56,97846
824,30073650,riotgames,League of Legends,2014-09-20T09:23:42Z,2015 All-Star Event Rebroadcast - Day 4,6:22:19,67109
825,30073580,riotgames,League of Legends,2014-09-19T09:23:46Z,2015 All-Star Event Rebroadcast - Day 4,6:57:36,94514
826,30073711,riotgames,League of Legends,2014-09-18T07:39:08Z,2015 All-Star Event Rebroadcast - Day 4,8:53:18,124894
827,30073584,riotgames,League of Legends,2014-09-17T19:33:26Z,2015 All-Star Event Rebroadcast - Day 4,1:59:53,24220
828,30073784,riotgames,League of Legends,2014-09-11T16:32:50Z,2015 All-Star Event Rebroadcast - Day 4,11:48:39,37852
829,30073710,riotgames,League of Legends,2014-09-10T16:39:00Z,2015 All-Star Event Rebroadcast - Day 4,8:04:37,23874
830,30073751,riotgames,League of Legends,2014-09-09T16:34:27Z,2015 All-Star Event Rebroadcast - Day 4,9:21:38,38726
831,30073599,riotgames,League of Legends,2014-09-08T19:52:59Z,2015 All-Star Event Rebroadcast - Day 4,1:00:00,16811
832,30073717,riotgames,League of Legends,2014-09-01T21:44:24Z,2015 All-Star Event Rebroadcast - Day 4,3:16:17,62443
833,30073699,riotgames,League of Legends,2014-09-01T18:31:41Z,2015 All-Star Event Rebroadcast - Day 4,3:10:32,19356
834,30073777,riotgames,League of Legends,2014-08-31T18:31:33Z,2015 All-Star Event Rebroadcast - Day 4,5:40:18,33564
835,30073712,riotgames,League of Legends,2014-08-30T18:31:33Z,2015 All-Star Event Rebroadcast - Day 4,8:48:46,57755
836,30073725,riotgames,League of Legends,2014-08-29T18:31:29Z,2015 All-Star Event Rebroadcast - Day 4,9:00:01,30703
837,30073766,riotgames,League of Legends,2014-08-24T18:32:47Z,2015 All-Star Event Rebroadcast - Day 4,8:11:39,38727
838,30073826,riotgames,League of Legends,2014-08-24T02:00:58Z,2015 All-Star Event Rebroadcast - Day 4,3:11:05,23448
839,30073816,riotgames,League of Legends,2014-08-23T18:01:41Z,2015 All-Star Event Rebroadcast - Day 4,7:42:17,54303
840,30073837,riotgames,League of Legends,2014-08-22T18:32:09Z,2015 All-Star Event Rebroadcast - Day 4,4:24:08,6581
841,30073825,riotgames,League of Legends,2014-08-22T00:04:42Z,2015 All-Star Event Rebroadcast - Day 4,1:12:00,4066
842,30074232,riotgames,League of Legends,2014-08-21T18:31:59Z,2015 All-Star Event Rebroadcast - Day 4,4:52:42,6290
843,30073869,riotgames,League of Legends,2014-08-17T12:31:41Z,2015 All-Star Event Rebroadcast - Day 4,5:23:15,33289
844,30073884,riotgames,League of Legends,2014-08-16T12:31:27Z,2015 All-Star Event Rebroadcast - Day 4,4:27:59,11155
845,30074070,riotgames,League of Legends,2014-08-15T18:57:47Z,2015 All-Star Event Rebroadcast - Day 4,0:51:17,10462
846,30073967,riotgames,League of Legends,2014-08-15T08:32:05Z,2015 All-Star Event Rebroadcast - Day 4,10:23:07,29896
847,30073916,riotgames,League of Legends,2014-08-14T08:31:34Z,2015 All-Star Event Rebroadcast - Day 4,6:57:31,18171
848,30073939,riotgames,League of Legends,2014-08-13T08:31:24Z,2015 All-Star Event Rebroadcast - Day 4,6:56:42,17798
849,30073906,riotgames,League of Legends,2014-08-08T14:32:38Z,2015 All-Star Event Rebroadcast - Day 4,9:02:46,23875
850,30073963,riotgames,League of Legends,2014-08-07T14:02:57Z,2015 All-Star Event Rebroadcast - Day 4,8:33:15,22719
851,30073988,riotgames,League of Legends,2014-08-06T14:31:37Z,2015 All-Star Event Rebroadcast - Day 4,6:29:27,6208
852,30074024,riotgames,League of Legends,2014-08-05T14:31:38Z,2015 All-Star Event Rebroadcast - Day 4,6:05:02,6610
853,30074039,riotgames,League of Legends,2014-08-03T18:30:36Z,2015 All-Star Event Rebroadcast - Day 4,6:21:57,35854
854,30074163,riotgames,League of Legends,2014-08-02T18:31:33Z,2015 All-Star Event Rebroadcast - Day 4,10:34:07,42932
855,30074128,riotgames,League of Legends,2014-08-01T18:31:40Z,2015 All-Star Event Rebroadcast - Day 4,9:40:54,42332
856,30074058,riotgames,League of Legends,2014-07-31T14:31:29Z,2015 All-Star Event Rebroadcast - Day 4,8:00:41,34805
857,30074105,riotgames,League of Legends,2014-07-30T14:31:34Z,2015 All-Star Event Rebroadcast - Day 4,10:50:45,21004
858,30074186,riotgames,League of Legends,2014-07-29T14:02:46Z,2015 All-Star Event Rebroadcast - Day 4,7:03:37,19923
859,30074187,riotgames,League of Legends,2014-07-27T18:32:55Z,2015 All-Star Event Rebroadcast - Day 4,7:27:21,38517
860,30074197,riotgames,League of Legends,2014-07-26T18:32:06Z,2015 All-Star Event Rebroadcast - Day 4,6:57:25,55795
861,30074210,riotgames,League of Legends,2014-07-25T15:31:40Z,2015 All-Star Event Rebroadcast - Day 4,7:50:39,21676
862,30074179,riotgames,League of Legends,2014-07-24T15:01:15Z,2015 All-Star Event Rebroadcast - Day 4,9:10:42,21175
863,30074248,riotgames,League of Legends,2014-07-20T18:31:30Z,2015 All-Star Event Rebroadcast - Day 4,8:25:53,38678
864,30074265,riotgames,League of Legends,2014-07-19T18:32:47Z,2015 All-Star Event Rebroadcast - Day 4,8:00:23,34085
865,30074335,riotgames,League of Legends,2014-07-18T15:31:28Z,2015 All-Star Event Rebroadcast - Day 4,7:34:13,16549
866,30074386,riotgames,League of Legends,2014-07-17T15:01:44Z,2015 All-Star Event Rebroadcast - Day 4,8:07:11,67244
867,30074294,riotgames,League of Legends,2014-07-13T18:31:32Z,2015 All-Star Event Rebroadcast - Day 4,7:35:02,32932
868,30074334,riotgames,League of Legends,2014-07-12T18:31:37Z,2015 All-Star Event Rebroadcast - Day 4,7:41:07,39315
869,30074308,riotgames,League of Legends,2014-07-11T15:31:37Z,2015 All-Star Event Rebroadcast - Day 4,7:39:02,18420
870,30074399,riotgames,League of Legends,2014-07-10T15:01:40Z,2015 All-Star Event Rebroadcast - Day 4,7:41:27,16162
